system,dataset,repeat,MAPE,MAE,RMSE
xz,fannie_mae_500k.tar.csv,20,0.1148012605857905,5.234963966898149,10.210185437149082
xz,fannie_mae_500k.tar.csv,21,0.11482245658831426,6.019343898412705,11.425546919403764
xz,fannie_mae_500k.tar.csv,22,0.11813441301536902,5.035894099503967,9.178180176310592
xz,fannie_mae_500k.tar.csv,23,0.10930227138903255,4.250373158361426,7.266328049014571
xz,fannie_mae_500k.tar.csv,24,0.11122062967745995,4.972141227380954,9.632846980419007
xz,fannie_mae_500k.tar.csv,25,0.10969934706621672,5.283747447817462,10.331438479058669
xz,fannie_mae_500k.tar.csv,26,0.11509634215006957,4.748422331359479,8.612485206147024
xz,fannie_mae_500k.tar.csv,27,0.11384937151836629,4.918470181150803,8.359243270014874
xz,fannie_mae_500k.tar.csv,28,0.11569178406383392,4.968212735218252,8.666291662830583
xz,fannie_mae_500k.tar.csv,29,0.11133553829817454,5.135659059424605,9.07772562231296
xz,large.tar.csv,0,0.09975335681269594,0.384010901306912,0.6009460770547315
xz,large.tar.csv,1,0.09260897262572318,0.3909821608134922,0.6153829551615447
xz,large.tar.csv,2,0.09512937172828687,0.3897090119941868,0.6583483112319535
xz,large.tar.csv,3,0.08325153475406392,0.3773165020618657,0.5931491671406288
xz,large.tar.csv,4,0.09712905324190454,0.42315479912077136,0.6891336635385833
xz,large.tar.csv,5,0.08596227679567627,0.39291839753329827,0.6688597640253034
xz,large.tar.csv,6,0.09423971175881544,0.4328326323082016,0.7560716511165367
xz,large.tar.csv,7,0.0992108745059788,0.38658665952380983,0.6304376150564603
xz,large.tar.csv,8,0.09141690282336405,0.4132583072751325,0.6261016683958636
xz,large.tar.csv,9,0.1032564916522397,0.4274010992063495,0.7476113950866635
xz,large.tar.csv,10,0.08487925527927871,0.4238707725301874,0.7776521874227513
xz,large.tar.csv,11,0.08630602085528222,0.3909783456074219,0.6730197358925928
xz,large.tar.csv,12,0.08358245186026184,0.3669942185846562,0.5646654671265754
xz,large.tar.csv,13,0.07931976524231307,0.369873841810784,0.5842846502020415
xz,large.tar.csv,14,0.08496677345062287,0.4001915912112973,0.7136364438525867
xz,large.tar.csv,15,0.08202575708005327,0.38776547297979824,0.6579495676347682
xz,large.tar.csv,16,0.08475008701794519,0.37656244051508725,0.6103665736643245
xz,large.tar.csv,17,0.09664581527603401,0.4079575747475396,0.6940608422658139
xz,large.tar.csv,18,0.10051135955073273,0.388050129791428,0.6282722129952734
xz,large.tar.csv,19,0.08882665755030134,0.41810783791656725,0.7557084849495074
xz,large.tar.csv,20,0.09697653947330796,0.43287248523051003,0.7863868663549096
xz,large.tar.csv,21,0.08439917685566492,0.43321367433862484,0.7394847964875589
xz,large.tar.csv,22,0.0974258176109088,0.4083401514880961,0.6667793018543394
xz,large.tar.csv,23,0.0985753965712651,0.3755249910102578,0.5982698225860517
xz,large.tar.csv,24,0.0873285109001422,0.3864987712301586,0.7135672507484897
xz,large.tar.csv,25,0.09436121558360962,0.43791015981457265,0.732814269132206
xz,large.tar.csv,26,0.09163993132270536,0.3853676105795463,0.6288138332608327
xz,large.tar.csv,27,0.09334531400265211,0.40450031362433875,0.6714187509877864
xz,large.tar.csv,28,0.0946093969777404,0.4166758050595241,0.6874506467616106
xz,large.tar.csv,29,0.08907422813612667,0.39766729375553533,0.6585829173624071
xz,misc.tar.csv,0,0.06725562175301895,0.02710974950396827,0.059302250410702424
xz,misc.tar.csv,1,0.07418889130236085,0.030781423710317467,0.06260674920838441
xz,misc.tar.csv,2,0.07335565825366357,0.03053893888888887,0.0625555287967197
xz,misc.tar.csv,3,0.0638648191950264,0.027310457539682507,0.05521896121680404
xz,misc.tar.csv,4,0.0688819418038533,0.028585771370664627,0.056384593997930985
xz,misc.tar.csv,5,0.06773008029239491,0.029004337451237903,0.059754508989736305
xz,misc.tar.csv,6,0.07613356835743507,0.030659756216931188,0.06012851877299712
xz,misc.tar.csv,7,0.07730883969380088,0.029475762003968283,0.052024444325724166
xz,misc.tar.csv,8,0.07272382232531138,0.02967548115079366,0.058586868308504965
xz,misc.tar.csv,9,0.0736677273744363,0.030221970535714283,0.06453143545743463
xz,misc.tar.csv,10,0.06911447177618597,0.02854975753968255,0.06005887259055064
xz,misc.tar.csv,11,0.07150137121957717,0.029464009692460078,0.05970537586110559
xz,misc.tar.csv,12,0.06709650127503843,0.026206620101181168,0.045631694924360554
xz,misc.tar.csv,13,0.0723128100250321,0.03216482592592591,0.0684160583596295
xz,misc.tar.csv,14,0.07079867309010734,0.030470313855820143,0.059790089164949455
xz,misc.tar.csv,15,0.0712124480099836,0.02810264017960576,0.05237770239773089
xz,misc.tar.csv,16,0.06680971814730845,0.02885389801587299,0.05844337812351817
xz,misc.tar.csv,17,0.06978468787157369,0.028244624503968238,0.05398521391090776
xz,misc.tar.csv,18,0.0725196272554863,0.029605887624764772,0.06096271482391437
xz,misc.tar.csv,19,0.06929442864564168,0.02788644523809519,0.05298792027812012
xz,misc.tar.csv,20,0.06559773529928997,0.02679672361111108,0.05353611086313995
xz,misc.tar.csv,21,0.07346676896222419,0.02914943174603176,0.05014969382448265
xz,misc.tar.csv,22,0.07614533769464343,0.032048648015872996,0.05905713464835605
xz,misc.tar.csv,23,0.07067431500855881,0.02898019999971103,0.06085971840340801
xz,misc.tar.csv,24,0.06748108848847223,0.028512287899739253,0.05444867818231333
xz,misc.tar.csv,25,0.07198523819223912,0.03196672202380958,0.06961751159019454
xz,misc.tar.csv,26,0.07153151593796059,0.029668636706349207,0.0638317428688629
xz,misc.tar.csv,27,0.07075500185931585,0.03057344021166309,0.06995545856245704
xz,misc.tar.csv,28,0.07059628792631889,0.027947392181520304,0.04770977895652258
xz,misc.tar.csv,29,0.07273017860396977,0.030569807985207687,0.06389951913773961
xz,silesia.tar.csv,0,0.13205229135556407,8.995782507395363,17.867446651350583
xz,silesia.tar.csv,1,0.11367041713241766,9.317700291691647,17.78386196403506
xz,silesia.tar.csv,2,0.13525568002760105,10.601667168055865,22.514276288569974
xz,silesia.tar.csv,3,0.098644256434599,9.468599066392525,17.81594172773539
xz,silesia.tar.csv,4,0.11948653191365446,9.66274601329632,18.26421901670289
xz,silesia.tar.csv,5,0.11482282993254316,9.54244778949499,18.186170573646635
xz,silesia.tar.csv,6,0.11034442896405186,8.562195781097328,15.951062377339577
xz,silesia.tar.csv,7,0.15145614514588082,10.549221363260507,21.556797238824313
xz,silesia.tar.csv,8,0.12148823451147744,9.964363371825398,20.402010057437753
xz,silesia.tar.csv,9,0.13883280970403283,9.620974983730155,18.26331897664792
xz,silesia.tar.csv,10,0.09443937802428343,8.090207642661548,14.827199491172916
xz,silesia.tar.csv,11,0.11006960293737182,9.081135591608751,17.97697044737401
xz,silesia.tar.csv,12,0.1205015546682421,9.456667037103173,19.52017079158343
xz,silesia.tar.csv,13,0.09871620024300184,9.318314429352395,18.543797102645403
xz,silesia.tar.csv,14,0.11713814777838716,9.650315984920622,18.406848422722966
xz,silesia.tar.csv,15,0.11529352154336181,10.48347387227864,21.217057921390772
xz,silesia.tar.csv,16,0.1239596210776824,10.273123656100706,20.894935665042915
xz,silesia.tar.csv,17,0.11617501388491305,8.95930777814152,17.09271700688353
xz,silesia.tar.csv,18,0.12942314469768393,9.588054016851558,19.562691522133484
xz,silesia.tar.csv,19,0.0972169844699523,8.095226451917991,15.97810127394938
xz,silesia.tar.csv,20,0.13476190033369562,9.71779728511904,20.61310623686039
xz,silesia.tar.csv,21,0.1169098462662112,10.610910370717603,22.363063887967243
xz,silesia.tar.csv,22,0.12670874800570003,9.709519678373,18.17519243560404
xz,silesia.tar.csv,23,0.11664773662607537,9.116338336706328,17.562338271683622
xz,silesia.tar.csv,24,0.12198810871164951,9.523573939980153,19.57755246405124
xz,silesia.tar.csv,25,0.1221073432476835,9.71466290155498,20.299869362361864
xz,silesia.tar.csv,26,0.11564302729421376,8.435044344246029,16.773873784745614
xz,silesia.tar.csv,27,0.1118124165265181,8.735838629794959,16.538574116276163
xz,silesia.tar.csv,28,0.12138002328662968,9.268324552182545,18.540475542784794
xz,silesia.tar.csv,29,0.11462159666027245,9.65696122345109,18.885898338358466
xz,uiq-32.bin.csv,0,0.22357964393810734,17.14169503474827,35.45147201329939
xz,uiq-32.bin.csv,1,0.19364729808002187,17.508078868522308,38.04300696044053
xz,uiq-32.bin.csv,2,0.2155008693037644,16.836077603544375,36.990974397905035
xz,uiq-32.bin.csv,3,0.16652476555753357,18.155348764847894,41.97542045090337
xz,uiq-32.bin.csv,4,0.20469407160494427,18.699292308128662,37.89132711948076
xz,uiq-32.bin.csv,5,0.17989948239109424,18.144672464682518,40.623685292354615
xz,uiq-32.bin.csv,6,0.18947829834853855,15.717100364550266,33.07510634499986
xz,uiq-32.bin.csv,7,0.24411016093335558,20.52208438503202,44.40893062800431
xz,uiq-32.bin.csv,8,0.19646549966476126,18.250221602449272,38.15355323366269
xz,uiq-32.bin.csv,9,0.21129979232224946,15.196070437003957,28.5753119407257
xz,uiq-32.bin.csv,10,0.16852016779664628,16.659641323083523,34.005708873997236
xz,uiq-32.bin.csv,11,0.19971998707574382,17.778835835317462,37.77191844679933
xz,uiq-32.bin.csv,12,0.211985479647299,18.656354503141515,42.88900809683312
xz,uiq-32.bin.csv,13,0.17755338146847563,17.75217185942058,38.66893086643853
xz,uiq-32.bin.csv,14,0.19535684018479274,18.23096668630952,37.25799140088382
xz,uiq-32.bin.csv,15,0.18175558475461645,17.50564692232445,36.677021297862396
xz,uiq-32.bin.csv,16,0.20612283671784115,19.164324257516448,40.35291713649278
xz,uiq-32.bin.csv,17,0.20059839325176845,16.55121949540589,35.6973086815009
xz,uiq-32.bin.csv,18,0.2126313983354682,16.250331186276455,33.12495876946303
xz,uiq-32.bin.csv,19,0.16115238560063153,16.504916305322876,34.95749816255326
xz,uiq-32.bin.csv,20,0.2072996105066557,17.76285897301587,39.792203420148496
xz,uiq-32.bin.csv,21,0.1949766984862592,19.53738537101828,41.36072716232057
xz,uiq-32.bin.csv,22,0.21743965831324719,18.273521901782505,36.657726542275604
xz,uiq-32.bin.csv,23,0.21266195704324184,16.78572660476191,32.18302291208559
xz,uiq-32.bin.csv,24,0.21793894030033262,17.383431280092594,35.474154232468756
xz,uiq-32.bin.csv,25,0.1989601079608551,19.6007967420635,42.52469760385217
xz,uiq-32.bin.csv,26,0.1909078468741055,17.194012214285692,35.72533874435372
xz,uiq-32.bin.csv,27,0.17442395622114368,16.940135238276284,35.94708111571739
xz,uiq-32.bin.csv,28,0.19027859485298523,16.642261515500923,33.64683156544664
xz,uiq-32.bin.csv,29,0.1881519456726013,19.235368928902115,44.327681918076024
xz,uiq2-16.bin.csv,0,0.20893307721752494,8.345155596903556,19.808089574431108
xz,uiq2-16.bin.csv,1,0.17997963737604852,8.002480014360941,19.117820836622414
xz,uiq2-16.bin.csv,2,0.20027497835048824,8.354928969466771,21.46475683563854
xz,uiq2-16.bin.csv,3,0.1725420264063097,8.347608999007937,19.516348747956588
xz,uiq2-16.bin.csv,4,0.20979624282179887,8.957087956430914,22.49195514706046
xz,uiq2-16.bin.csv,5,0.17271719733851174,7.594160399886368,15.492181120081897
xz,uiq2-16.bin.csv,6,0.19616051307395388,8.20641009197348,16.312245001563593
xz,uiq2-16.bin.csv,7,0.24492693949781563,8.64942931688341,18.72207056772145
xz,uiq2-16.bin.csv,8,0.1882020697313404,8.484799498015871,20.296350778857317
xz,uiq2-16.bin.csv,9,0.2137667826720199,8.297916939765736,17.864925662980085
xz,uiq2-16.bin.csv,10,0.18508472161098036,8.789892548809526,20.724598044467733
xz,uiq2-16.bin.csv,11,0.18823784051972864,8.324712094841273,20.055795304961276
xz,uiq2-16.bin.csv,12,0.2034375292701567,8.50996535723635,19.561827587187405
xz,uiq2-16.bin.csv,13,0.1704512723343532,7.83764530391895,15.159854054646916
xz,uiq2-16.bin.csv,14,0.18447849370373823,9.513606993783064,24.373512165469396
xz,uiq2-16.bin.csv,15,0.1855055934214594,8.477967739906061,19.679438493450256
xz,uiq2-16.bin.csv,16,0.1935319352234415,8.365795555007253,20.755663984626917
xz,uiq2-16.bin.csv,17,0.1923969424932792,7.633297480224869,15.835128851029102
xz,uiq2-16.bin.csv,18,0.2173970104498243,8.377852160409574,19.761194263620453
xz,uiq2-16.bin.csv,19,0.1644481186696542,8.264232149305563,20.127145048011826
xz,uiq2-16.bin.csv,20,0.21423515935882056,8.165988710515878,18.619885088628035
xz,uiq2-16.bin.csv,21,0.18579325123464652,8.556559001322752,21.368961114150867
xz,uiq2-16.bin.csv,22,0.21520512034842224,8.755369274162856,19.907548448167354
xz,uiq2-16.bin.csv,23,0.20311063114786312,8.67101352506614,22.313112117573482
xz,uiq2-16.bin.csv,24,0.21259882220652548,9.418918565927267,23.474597337224733
xz,uiq2-16.bin.csv,25,0.1974210033887049,9.823852796296297,25.616938740024146
xz,uiq2-16.bin.csv,26,0.18268013447895357,7.726389604866064,19.015770602475175
xz,uiq2-16.bin.csv,27,0.17680178770056115,7.779354973837226,17.24033149422619
xz,uiq2-16.bin.csv,28,0.19750669858749229,8.287026510317462,16.956669332424937
xz,uiq2-16.bin.csv,29,0.18250937330439512,9.085306306613756,24.46508002989184
xz,uiq2-4.bin.csv,0,0.12995370206890888,0.9657509590668595,1.8389245039813105
xz,uiq2-4.bin.csv,1,0.12114140960390929,1.0546585867063494,2.347632489199012
xz,uiq2-4.bin.csv,2,0.13351190250059644,1.069204535407259,2.367395277740959
xz,uiq2-4.bin.csv,3,0.10018477403656159,0.9959061599206344,2.2628169978684483
xz,uiq2-4.bin.csv,4,0.1268185652899238,1.054312262202382,2.2433778486117704
xz,uiq2-4.bin.csv,5,0.10933316061588721,0.9917717679563487,2.341990975613263
xz,uiq2-4.bin.csv,6,0.12031462845505539,0.9408007774819087,1.7516319149970683
xz,uiq2-4.bin.csv,7,0.14972104223373886,1.2208135557539692,2.821497343181578
xz,uiq2-4.bin.csv,8,0.1240291467865425,1.1021343129960322,2.4643145040169467
xz,uiq2-4.bin.csv,9,0.1317213915080045,1.0701042657920565,2.1687939466138237
xz,uiq2-4.bin.csv,10,0.10168980018561168,0.9454635684369104,1.874015623326517
xz,uiq2-4.bin.csv,11,0.12067154355701407,1.0220599523809524,2.1133982210326243
xz,uiq2-4.bin.csv,12,0.12633131853986504,1.0138318125661374,2.0040466511245962
xz,uiq2-4.bin.csv,13,0.10264501756439172,0.9733720427579361,2.171437720833167
xz,uiq2-4.bin.csv,14,0.11389989417876559,1.0428246204220042,2.3133270912396533
xz,uiq2-4.bin.csv,15,0.11123540437776341,1.0220684808952623,2.232089290205049
xz,uiq2-4.bin.csv,16,0.11088594576217198,0.9947436856542068,2.0735953422593276
xz,uiq2-4.bin.csv,17,0.1190523541687781,0.9263466017449946,1.6338753364998577
xz,uiq2-4.bin.csv,18,0.12646430878726933,0.9592500195213889,1.8064175454960967
xz,uiq2-4.bin.csv,19,0.09833890220549871,1.0023387577027787,2.2159227103709234
xz,uiq2-4.bin.csv,20,0.12107778652067527,0.9433677033415997,1.8807721275724951
xz,uiq2-4.bin.csv,21,0.11021402682639798,1.1079374146825398,2.666953802032152
xz,uiq2-4.bin.csv,22,0.1297071322659928,1.083021265575396,2.34710710232511
xz,uiq2-4.bin.csv,23,0.12447926583452483,1.0548607519841273,2.2535639866119586
xz,uiq2-4.bin.csv,24,0.12121081952354726,0.9675432176587304,2.0357906284632334
xz,uiq2-4.bin.csv,25,0.11711788491038821,1.1816465884589948,2.851229404000029
xz,uiq2-4.bin.csv,26,0.1223377139285552,1.1005488166666664,2.3635035389158694
xz,uiq2-4.bin.csv,27,0.11716845020667536,1.0608147780590926,2.2773152925531552
xz,uiq2-4.bin.csv,28,0.1229346768056399,1.0489332273809528,2.076422459084511
xz,uiq2-4.bin.csv,29,0.11338441438848776,1.1272898478463282,2.7335425297667
xz,uiq2-8.bin.csv,0,0.17441941091465044,2.994628981952172,5.735059346847992
xz,uiq2-8.bin.csv,1,0.16930263777385893,3.4396816830589927,7.72578380546266
xz,uiq2-8.bin.csv,2,0.17788953465700116,3.505176868835396,7.437662650580731
xz,uiq2-8.bin.csv,3,0.14697036019524393,3.463455332970838,7.158617672683964
xz,uiq2-8.bin.csv,4,0.1709165411612999,3.8707428630952383,9.588949723192728
xz,uiq2-8.bin.csv,5,0.15820696570407666,3.6390301608513953,9.54274544181407
xz,uiq2-8.bin.csv,6,0.1687812005320454,3.391824226917989,8.555364053339725
xz,uiq2-8.bin.csv,7,0.21359715334432422,3.8775031198287615,9.8287583470607
xz,uiq2-8.bin.csv,8,0.1576558364952487,3.3592163957860417,8.936513269936416
xz,uiq2-8.bin.csv,9,0.17448457799961223,3.362350303809045,7.632644846355813
xz,uiq2-8.bin.csv,10,0.14170347432724847,3.444930587301587,8.61236967133827
xz,uiq2-8.bin.csv,11,0.16469421098461215,3.720153945807374,9.034207388036627
xz,uiq2-8.bin.csv,12,0.1802613279229879,3.575491175462965,7.963839879487686
xz,uiq2-8.bin.csv,13,0.1484774867998976,3.7301128141264432,9.966709084204254
xz,uiq2-8.bin.csv,14,0.1679218276208131,3.628696468518518,10.010760455996289
xz,uiq2-8.bin.csv,15,0.14991965135423357,3.5358342692941287,9.511478075837038
xz,uiq2-8.bin.csv,16,0.1699979725565277,3.4913954872835333,6.573316537980656
xz,uiq2-8.bin.csv,17,0.16965888143535557,2.9946884000992053,5.253218250363922
xz,uiq2-8.bin.csv,18,0.17006021587777767,3.3146192357142876,7.294822175093824
xz,uiq2-8.bin.csv,19,0.14505988978939433,3.5987275456349197,10.11731203675864
xz,uiq2-8.bin.csv,20,0.17625233675770913,3.204709793849207,6.495582122728794
xz,uiq2-8.bin.csv,21,0.15578173952223243,3.661977694444443,9.491859390204057
xz,uiq2-8.bin.csv,22,0.18675131025919817,4.064711177826129,10.726377690549327
xz,uiq2-8.bin.csv,23,0.17285560296442534,3.2686013778679635,6.293974935679201
xz,uiq2-8.bin.csv,24,0.18142414700803056,3.646481908848926,7.5119135506392
xz,uiq2-8.bin.csv,25,0.16791897990518276,4.042070355095872,10.947939647475977
xz,uiq2-8.bin.csv,26,0.17408218741949105,3.499293751587302,7.15086883845287
xz,uiq2-8.bin.csv,27,0.15867442156056322,3.53349527172619,8.876924842838939
xz,uiq2-8.bin.csv,28,0.15957111884436093,3.643680158531748,10.101286488077822
xz,uiq2-8.bin.csv,29,0.1496521773968076,3.5249773517195777,9.34761471868318
xz,vmlinux-5.10.tar.csv,0,0.06985797901813233,0.4349237010912699,0.7385103471104943
xz,vmlinux-5.10.tar.csv,1,0.0663964758372773,0.4534028734126986,0.7817855142050243
xz,vmlinux-5.10.tar.csv,2,0.06714024941551537,0.45466601404659507,0.8124049076607516
xz,vmlinux-5.10.tar.csv,3,0.05344950075935538,0.39011740796162114,0.6866771881847846
xz,vmlinux-5.10.tar.csv,4,0.06728382693309093,0.4541890941468256,0.7813886821149101
xz,vmlinux-5.10.tar.csv,5,0.059706431273627715,0.4035615013587007,0.6697720097376451
xz,vmlinux-5.10.tar.csv,6,0.06575036627096,0.42078272764550284,0.6904020664409432
xz,vmlinux-5.10.tar.csv,7,0.0707232950179754,0.47980661636904803,0.830265767895871
xz,vmlinux-5.10.tar.csv,8,0.0645136347695643,0.46820437043650837,0.8694243677878387
xz,vmlinux-5.10.tar.csv,9,0.06880831645733032,0.42698355128968246,0.6764623370816897
xz,vmlinux-5.10.tar.csv,10,0.05940024091922867,0.43338590446928266,0.70667256598661
xz,vmlinux-5.10.tar.csv,11,0.06353901008326536,0.43113065866294725,0.7620053459995252
xz,vmlinux-5.10.tar.csv,12,0.061001437313500564,0.4137415168872064,0.6704872891403634
xz,vmlinux-5.10.tar.csv,13,0.05501465582189044,0.3975900740220212,0.7060223531444954
xz,vmlinux-5.10.tar.csv,14,0.06071886583175368,0.42489388974867753,0.7393653666480128
xz,vmlinux-5.10.tar.csv,15,0.055462117283318936,0.42319400151312614,0.7886761767750436
xz,vmlinux-5.10.tar.csv,16,0.058655850448818436,0.4023930738756609,0.6792274028447562
xz,vmlinux-5.10.tar.csv,17,0.06481087286767273,0.42381478537818934,0.6793859544525946
xz,vmlinux-5.10.tar.csv,18,0.06536940563575756,0.4250591999809415,0.7299969263091342
xz,vmlinux-5.10.tar.csv,19,0.05573271672663069,0.4054910770269345,0.7203221620658266
xz,vmlinux-5.10.tar.csv,20,0.0628596202497125,0.42049750496031807,0.7162785354674008
xz,vmlinux-5.10.tar.csv,21,0.05519768132643987,0.4200845515882467,0.7117218772703882
xz,vmlinux-5.10.tar.csv,22,0.07013522642799193,0.46861971607142966,0.8177352747512818
xz,vmlinux-5.10.tar.csv,23,0.06230001561709334,0.4237691724206351,0.6990278921988511
xz,vmlinux-5.10.tar.csv,24,0.061372218046008155,0.43649872956618585,0.7712443662867847
xz,vmlinux-5.10.tar.csv,25,0.06503356984981198,0.47640340515006413,0.8628569690181493
xz,vmlinux-5.10.tar.csv,26,0.06236932544629532,0.43292199991002994,0.770892164056672
xz,vmlinux-5.10.tar.csv,27,0.06206534868545421,0.4510976115079372,0.7477178592078647
xz,vmlinux-5.10.tar.csv,28,0.0697376990374385,0.4864630720238102,0.8260786271856557
xz,vmlinux-5.10.tar.csv,29,0.0656798530665115,0.4778147361111111,0.890355023469862
z3,AUFNIRA_z3.637557.smt2.csv,0,1.0272657124954037,22.882229908199186,36.67702726413069
z3,AUFNIRA_z3.637557.smt2.csv,1,0.9337576099883097,18.472281036258416,29.459970925757407
z3,AUFNIRA_z3.637557.smt2.csv,2,0.9894418295318391,16.572506422677996,26.28961685162801
z3,AUFNIRA_z3.637557.smt2.csv,3,1.2512488633422612,23.932033168316845,37.35661874008445
z3,AUFNIRA_z3.637557.smt2.csv,4,1.0564068954380743,19.61643916391639,31.518740712858218
z3,AUFNIRA_z3.637557.smt2.csv,5,0.9104023591287289,19.258525481101707,30.700913939506417
z3,AUFNIRA_z3.637557.smt2.csv,6,1.1346842578591536,20.39362388535283,31.919667210454417
z3,AUFNIRA_z3.637557.smt2.csv,7,1.1265731185742407,19.825327145214562,30.860662765953098
z3,AUFNIRA_z3.637557.smt2.csv,8,1.0741855704231753,24.23021538765784,38.06932115988632
z3,AUFNIRA_z3.637557.smt2.csv,9,0.9490462037618868,17.67834956584947,27.889207255930497
z3,AUFNIRA_z3.637557.smt2.csv,10,0.9511346508997663,18.56744067656769,29.91152549205524
z3,AUFNIRA_z3.637557.smt2.csv,11,0.9692266990944615,21.027169279427945,34.67721071041097
z3,AUFNIRA_z3.637557.smt2.csv,12,1.0572557419466817,19.499922222222263,31.540632826451635
z3,AUFNIRA_z3.637557.smt2.csv,13,1.0942021138440516,19.234781408140808,29.479311999311488
z3,AUFNIRA_z3.637557.smt2.csv,14,1.158407376356915,20.077463366336644,32.29715413269448
z3,AUFNIRA_z3.637557.smt2.csv,15,1.159432629110294,21.88398549406729,33.83577921488871
z3,AUFNIRA_z3.637557.smt2.csv,16,1.0197993723662615,19.13218315031506,29.973173934139723
z3,AUFNIRA_z3.637557.smt2.csv,17,1.3449305551249695,20.32429944608154,31.211346010325197
z3,AUFNIRA_z3.637557.smt2.csv,18,1.1219135701603353,18.265840579194844,28.136643959586994
z3,AUFNIRA_z3.637557.smt2.csv,19,1.1591581334823677,19.97861290821942,30.294653072425653
z3,AUFNIRA_z3.637557.smt2.csv,20,0.94000084173292,17.93399801980199,27.501882748330562
z3,AUFNIRA_z3.637557.smt2.csv,21,1.1507210943331403,20.112846892189253,31.88366426383787
z3,AUFNIRA_z3.637557.smt2.csv,22,1.1940382509334542,21.20180013017969,32.576964493049644
z3,AUFNIRA_z3.637557.smt2.csv,23,1.0600574053985523,21.45623098184823,34.3057097168614
z3,AUFNIRA_z3.637557.smt2.csv,24,1.1551049580612833,22.397375907590757,34.0045825921379
z3,AUFNIRA_z3.637557.smt2.csv,25,1.033105703119329,18.90084654273762,29.323304502323765
z3,AUFNIRA_z3.637557.smt2.csv,26,0.9385135744679594,19.143854455445545,31.62133311457349
z3,AUFNIRA_z3.637557.smt2.csv,27,0.9212103481071124,21.871287963564246,35.64312698385273
z3,AUFNIRA_z3.637557.smt2.csv,28,1.150910264714995,19.74898316831683,30.018106103571018
z3,AUFNIRA_z3.637557.smt2.csv,29,1.0030039938292639,21.345415368536866,34.32963074277901
z3,LRA_formula_277.smt2.csv,0,0.04523045964473119,0.11439083817905904,0.14669788007161447
z3,LRA_formula_277.smt2.csv,1,0.0427132265999229,0.11038547854785613,0.1410789398199687
z3,LRA_formula_277.smt2.csv,2,0.03574026861512575,0.10157623605217805,0.13884410134379352
z3,LRA_formula_277.smt2.csv,3,0.047604996350422216,0.12179657590759355,0.16479598065423284
z3,LRA_formula_277.smt2.csv,4,0.04300593141596633,0.11238319038451808,0.14796475169749584
z3,LRA_formula_277.smt2.csv,5,0.04091805841548467,0.10384055372203986,0.13736708927366564
z3,LRA_formula_277.smt2.csv,6,0.03861853973079792,0.09987498349835348,0.13221552024361644
z3,LRA_formula_277.smt2.csv,7,0.0385230786055174,0.10258778177222835,0.13535754998007057
z3,LRA_formula_277.smt2.csv,8,0.04688072633255592,0.11564423529257954,0.14852124930071434
z3,LRA_formula_277.smt2.csv,9,0.041206878546151904,0.10490245818034462,0.13887673389095817
z3,LRA_formula_277.smt2.csv,10,0.04397514776899385,0.11266914191419437,0.14921516368740181
z3,LRA_formula_277.smt2.csv,11,0.04816617979225035,0.1139048657603883,0.15644516532973562
z3,LRA_formula_277.smt2.csv,12,0.04250709776368508,0.11154620462046365,0.1540343042886553
z3,LRA_formula_277.smt2.csv,13,0.03909743174831271,0.10658492574257772,0.14309968145502558
z3,LRA_formula_277.smt2.csv,14,0.04356919296572558,0.11771462753418524,0.146606790149957
z3,LRA_formula_277.smt2.csv,15,0.05141900748723685,0.12799452773849096,0.16577667022826437
z3,LRA_formula_277.smt2.csv,16,0.03702797780252501,0.09912540664780853,0.13392037484879
z3,LRA_formula_277.smt2.csv,17,0.042536997824302314,0.11541749685682992,0.15578105492364971
z3,LRA_formula_277.smt2.csv,18,0.03744961938747426,0.09854565456545888,0.13270453727518874
z3,LRA_formula_277.smt2.csv,19,0.042140763909348164,0.11189954347953414,0.14648057798186015
z3,LRA_formula_277.smt2.csv,20,0.040268703480879145,0.10622971868615784,0.14290532333577494
z3,LRA_formula_277.smt2.csv,21,0.04197267457774275,0.11012044393725384,0.1465090225684968
z3,LRA_formula_277.smt2.csv,22,0.0390969854147413,0.10617663366336766,0.14168014531065296
z3,LRA_formula_277.smt2.csv,23,0.04191685319634128,0.10437007700770341,0.1397102991214389
z3,LRA_formula_277.smt2.csv,24,0.04231729428849444,0.1053680237309472,0.13922635141747167
z3,LRA_formula_277.smt2.csv,25,0.03470723534212151,0.09271576942218332,0.12485407129017809
z3,LRA_formula_277.smt2.csv,26,0.041499332782565186,0.1065486798679905,0.14705881969498885
z3,LRA_formula_277.smt2.csv,27,0.041386070454996045,0.10458782412582196,0.1393151865805715
z3,LRA_formula_277.smt2.csv,28,0.042558919892356335,0.11042270627062963,0.15005047458528073
z3,LRA_formula_277.smt2.csv,29,0.04479235074634741,0.11620214521452424,0.15545291008043566
z3,QF_AUFBV_891_sqlite3.smt2.csv,0,1.4847504103698086,3.474408283828384,6.545695260968918
z3,QF_AUFBV_891_sqlite3.smt2.csv,1,1.7359383948940863,3.8359326732673256,6.889378071577669
z3,QF_AUFBV_891_sqlite3.smt2.csv,2,1.4817811443182736,3.5383985889779432,6.054159002175109
z3,QF_AUFBV_891_sqlite3.smt2.csv,3,1.4506789167866547,2.824151485148514,4.443014704266314
z3,QF_AUFBV_891_sqlite3.smt2.csv,4,0.8594517059071777,3.366989376342394,5.815370168388577
