system,dataset,repeat,MAPE,MAE,RMSE
jump3r,speech.wav.csv,22,0.2001124343701173,0.8189217616839847,1.026204669211818
jump3r,speech.wav.csv,23,0.20184876884051312,0.7864849469386888,0.9912504762200198
jump3r,speech.wav.csv,24,0.1941196653968813,0.7833243507701166,0.9943665975353315
jump3r,speech.wav.csv,25,0.20418594033811355,0.8137933568925293,1.0191737134695866
jump3r,speech.wav.csv,26,0.20697847663800692,0.8298046723293849,1.0467009509945755
jump3r,speech.wav.csv,27,0.19522852216299225,0.8086298531348753,1.0254379109665086
jump3r,speech.wav.csv,28,0.19677334990831263,0.7850572691170146,0.9902285866901562
jump3r,speech.wav.csv,29,0.21209927261465117,0.8174591052587801,1.0113001378747428
jump3r,sweep.wav.csv,0,0.11891026063216746,0.07033050891817492,0.08907655304047427
jump3r,sweep.wav.csv,1,0.11769962947521168,0.06859736419841934,0.08799011620390226
jump3r,sweep.wav.csv,2,0.11590570521003246,0.06863603738938188,0.08719995509129527
jump3r,sweep.wav.csv,3,0.1220847831104066,0.07130312117128682,0.09057954887824003
jump3r,sweep.wav.csv,4,0.1188176477601037,0.07045716245360185,0.08947665471914017
jump3r,sweep.wav.csv,5,0.12235457699229885,0.07037863256593024,0.08874879747334478
jump3r,sweep.wav.csv,6,0.1211757064245549,0.07006158274391742,0.0871237246283889
jump3r,sweep.wav.csv,7,0.12053172967738252,0.07126969272301738,0.09054731585901098
jump3r,sweep.wav.csv,8,0.1202277719419437,0.07014664146191045,0.08838860237229787
jump3r,sweep.wav.csv,9,0.11713045365780686,0.0678698647868372,0.0868753566539546
jump3r,sweep.wav.csv,10,0.11900112147168816,0.06950756721647874,0.08725350796587313
jump3r,sweep.wav.csv,11,0.11894445375009563,0.0693677273808157,0.08804009974112095
jump3r,sweep.wav.csv,12,0.11554932647856378,0.06746312222821603,0.08668847504395445
jump3r,sweep.wav.csv,13,0.11673978048518609,0.06784954232664468,0.08540804116461784
jump3r,sweep.wav.csv,14,0.119645630955964,0.06914550205089065,0.08685303454835885
jump3r,sweep.wav.csv,15,0.12127905500653419,0.0708938215368659,0.08976412200019357
jump3r,sweep.wav.csv,16,0.12192070951812999,0.07023417616320506,0.08794635421771352
jump3r,sweep.wav.csv,17,0.12200012493915752,0.07217671842450413,0.09096922136685218
jump3r,sweep.wav.csv,18,0.12157465908835165,0.07120525536530073,0.0894088764408674
jump3r,sweep.wav.csv,19,0.12178495233917518,0.07061686303166984,0.08839364582183307
jump3r,sweep.wav.csv,20,0.1183462927875282,0.06941298193895129,0.08788430150335545
jump3r,sweep.wav.csv,21,0.11919518580520723,0.07016174101834856,0.08874396833160729
jump3r,sweep.wav.csv,22,0.12140072453284909,0.07118905312957792,0.08940385684069065
jump3r,sweep.wav.csv,23,0.11418747468753103,0.0657108670331551,0.08374512630736064
jump3r,sweep.wav.csv,24,0.11790374797907086,0.06915325308268899,0.08780540458145104
jump3r,sweep.wav.csv,25,0.1204950811886273,0.06948668435125331,0.08764310568260626
jump3r,sweep.wav.csv,26,0.12315142519470455,0.07057765949779504,0.08886830526900005
jump3r,sweep.wav.csv,27,0.12075818749152749,0.07118344012844234,0.09081751107431951
jump3r,sweep.wav.csv,28,0.11854515490766257,0.06919414935432978,0.0880346352545229
jump3r,sweep.wav.csv,29,0.1216430006015579,0.06887842471000714,0.08640176560132744
kanzi,ambivert.csv,0,1.4354756416896892,16.994723360374778,27.255126094302323
kanzi,ambivert.csv,1,1.424834715825965,16.667915655016188,26.794591086945157
kanzi,ambivert.csv,2,1.3381724089440143,17.253961782531412,28.93855104453637
kanzi,ambivert.csv,3,1.501062694605564,16.800993749968335,26.356096132713017
kanzi,ambivert.csv,4,1.5434348941369214,16.664852047533603,26.703846709272085
kanzi,ambivert.csv,5,1.4811022248603165,16.808158815453574,27.660859874598845
kanzi,ambivert.csv,6,1.568014970613654,17.438049436245617,27.782654772989112
kanzi,ambivert.csv,7,1.521184747703887,17.05364965249698,28.355014372204337
kanzi,ambivert.csv,8,1.4480657517659983,16.594084244574262,26.390364599502796
kanzi,ambivert.csv,9,1.7119009017738156,17.78520448518749,27.705514396724563
kanzi,ambivert.csv,10,1.4732363179132884,17.864709531451986,29.20193463411645
kanzi,ambivert.csv,11,1.5406517449906456,17.027974020249577,27.199705436832577
kanzi,ambivert.csv,12,1.4521163151826249,17.06766715260225,27.6514622295114
kanzi,ambivert.csv,13,1.5585564430488295,17.03843230156855,27.425947203725954
kanzi,ambivert.csv,14,1.5833316958986319,17.796532843835024,27.946106179101537
kanzi,ambivert.csv,15,1.418461304058786,17.63630147963722,28.652053164781528
kanzi,ambivert.csv,16,1.4289459294753046,17.29671492178207,28.798315144577796
kanzi,ambivert.csv,17,1.4083166569604104,17.325318465481143,28.139411927843703
kanzi,ambivert.csv,18,1.3513394908248706,17.57484465544772,28.38085171072779
kanzi,ambivert.csv,19,1.5151928410128994,17.6376025665747,28.02553495499992
kanzi,ambivert.csv,20,1.5438558367558974,16.99344773350727,27.182254890374878
kanzi,ambivert.csv,21,1.4924018012590863,17.70243185776439,28.40951692503141
kanzi,ambivert.csv,22,1.4617329676614517,17.794037815807826,28.064899186102334
kanzi,ambivert.csv,23,1.4499990245227519,16.82398357396343,27.582267981546757
kanzi,ambivert.csv,24,1.4487034775057666,16.73784764923271,27.01648256849619
kanzi,ambivert.csv,25,1.428449565312925,17.64783316830355,28.370832908890897
kanzi,ambivert.csv,26,1.4539975990143301,17.645741095616522,28.351249415899453
kanzi,ambivert.csv,27,1.4854962283650577,17.30607142394454,27.738115063888852
kanzi,ambivert.csv,28,1.517999111145248,16.63138491531685,26.41590418948379
kanzi,ambivert.csv,29,1.4938688569662848,17.652647215186043,27.857369521050956
kanzi,artificl.csv,0,0.4691924001098892,0.20113676282070406,0.2962499849004927
kanzi,artificl.csv,1,0.46311484296086575,0.191941003192531,0.28351808698974673
kanzi,artificl.csv,2,0.4626167460560621,0.20237033733058768,0.3045012686774484
kanzi,artificl.csv,3,0.4810271170783476,0.19689807210385868,0.28733934516985943
kanzi,artificl.csv,4,0.48673863482556345,0.19634045227970798,0.2859120976250717
kanzi,artificl.csv,5,0.47143564110838504,0.19487698662124822,0.2889876759862051
kanzi,artificl.csv,6,0.4940937806518668,0.2018280220807525,0.2934609555580906
kanzi,artificl.csv,7,0.4762805442766234,0.1953248517230883,0.2885318483843833
kanzi,artificl.csv,8,0.47398497838640774,0.19421072780995655,0.28382237663427745
kanzi,artificl.csv,9,0.5264162623710801,0.20372352303648492,0.2923104542990343
kanzi,artificl.csv,10,0.4816109079913072,0.2027417814182268,0.29978238943162727
kanzi,artificl.csv,11,0.5003702994747374,0.20382878537494736,0.29653124226250116
kanzi,artificl.csv,12,0.4704802472555252,0.19800179633419582,0.2967857502267412
kanzi,artificl.csv,13,0.49140215120418784,0.19826080057055698,0.28927343827818847
kanzi,artificl.csv,14,0.5148530282668431,0.2024645937134938,0.28494155835107515
kanzi,artificl.csv,15,0.47779748104454617,0.2003107339610247,0.29586245016057977
kanzi,artificl.csv,16,0.46853529900831536,0.2018792545977006,0.3023057543805081
kanzi,artificl.csv,17,0.47573893554166563,0.2009925832270452,0.2957426479247437
kanzi,artificl.csv,18,0.4488679587374814,0.2024842030383877,0.3033662169066904
kanzi,artificl.csv,19,0.49026031597756703,0.20397425545639997,0.29404880438978337
kanzi,artificl.csv,20,0.47515988163740064,0.19504096055625614,0.2883656504214107
kanzi,artificl.csv,21,0.4895365894566024,0.20329916597811432,0.30002513882439896
kanzi,artificl.csv,22,0.49400321028383054,0.2050896981861845,0.29504954335922456
kanzi,artificl.csv,23,0.46830469070860287,0.1935831819266745,0.2908570438382542
kanzi,artificl.csv,24,0.46856916588683,0.1936012291895173,0.2845196711182902
kanzi,artificl.csv,25,0.476752011015599,0.20357895265231724,0.2965558440625792
kanzi,artificl.csv,26,0.4809571041982723,0.204122662709478,0.30135384245452956
kanzi,artificl.csv,27,0.49094870307878496,0.20413246916889205,0.29987125595799535
kanzi,artificl.csv,28,0.481287117715597,0.19902913644082448,0.2943919919836537
kanzi,artificl.csv,29,0.48776657819001074,0.20052312667945113,0.2890675537895906
kanzi,deepfield.csv,0,17.31723704987341,18.724679888626167,28.480166321588754
kanzi,deepfield.csv,1,18.212212253454506,18.342830826474017,28.194226209303757
kanzi,deepfield.csv,2,17.484843741056654,19.308415355789688,30.4703201336735
kanzi,deepfield.csv,3,16.935411523747526,18.659421903785827,27.936845643286965
kanzi,deepfield.csv,4,17.040892853943777,18.0995001931045,27.477951438847725
kanzi,deepfield.csv,5,16.11637611173623,18.537758499729446,28.68753138894821
kanzi,deepfield.csv,6,17.87242036540378,19.25651186205439,29.15337134803846
kanzi,deepfield.csv,7,16.717103311125854,18.77760189719678,29.506130044425937
kanzi,deepfield.csv,8,16.177065077390957,18.513980090722796,27.816109696822156
kanzi,deepfield.csv,9,20.954383249315303,19.36890306788724,28.741209172773747
kanzi,deepfield.csv,10,16.775640409636537,19.630712228731717,30.59974391789907
kanzi,deepfield.csv,11,16.722920984808557,18.996197198761045,28.591279874702977
kanzi,deepfield.csv,12,15.8898685038426,18.92703181727607,28.963306632692056
kanzi,deepfield.csv,13,18.35354977365691,18.85739519025196,28.629482329928774
kanzi,deepfield.csv,14,20.246810400066142,19.614221209013543,28.628534643485427
kanzi,deepfield.csv,15,18.13639006371144,19.12758166094091,29.727010568609128
kanzi,deepfield.csv,16,16.28170325069867,19.38429420142213,30.252886431005482
kanzi,deepfield.csv,17,16.926540971124705,19.08308891395299,29.176243533899616
kanzi,deepfield.csv,18,17.921276796277894,19.269023450608984,29.792286328497006
kanzi,deepfield.csv,19,17.509604558790258,19.57202172207992,29.275629086436833
kanzi,deepfield.csv,20,19.160096047108063,18.821208304780775,28.72032318950046
kanzi,deepfield.csv,21,18.020086969690613,19.37654806312384,29.749303706411965
kanzi,deepfield.csv,22,20.660130393690093,19.74167912530251,29.319155921217273
kanzi,deepfield.csv,23,14.200349441546939,18.745578484116646,29.23460157954121
kanzi,deepfield.csv,24,18.301655272275028,18.753762848619566,28.63383181677555
kanzi,deepfield.csv,25,17.835522198000838,19.366334370781285,29.702347114410713
kanzi,deepfield.csv,26,17.710106787418194,19.58906266202467,29.665087202094607
kanzi,deepfield.csv,27,16.61717630262687,19.346178303711884,29.0311854451192
kanzi,deepfield.csv,28,15.853174450896935,18.181310158861518,27.43316360181497
kanzi,deepfield.csv,29,16.85993809976693,19.42710394336338,29.380062491194238
kanzi,enwik8.csv,0,2.6492625604194613,39.435243852184335,61.38725324467925
kanzi,enwik8.csv,1,2.529019559291654,38.722336631658486,60.37893327848193
kanzi,enwik8.csv,2,2.5843242583936457,40.424847563544326,65.30501067041158
kanzi,enwik8.csv,3,2.872095784564556,39.26694141366365,59.508722201428526
kanzi,enwik8.csv,4,2.8001346712396242,38.62253742230153,59.80363440677704
kanzi,enwik8.csv,5,2.7610774239848688,38.90871832966723,62.100451138364896
kanzi,enwik8.csv,6,2.8599896164130727,40.41168211393163,62.6342872732262
kanzi,enwik8.csv,7,2.7507660404913588,39.08605621732646,63.698653105106885
kanzi,enwik8.csv,8,2.651942249390488,38.44893106373508,59.43961824004271
kanzi,enwik8.csv,9,3.075671215032002,40.782231940636834,61.85697670653352
kanzi,enwik8.csv,10,2.672274883280641,41.187901566062564,66.06343637494848
kanzi,enwik8.csv,11,2.9499204667558256,39.95163033686649,61.47139844980122
kanzi,enwik8.csv,12,2.67067412975062,39.52369662474973,62.39749475072869
kanzi,enwik8.csv,13,2.8716949216471086,39.41796616468859,61.308953931844385
kanzi,enwik8.csv,14,3.0043940041875254,41.33313235034403,62.386811092442926
kanzi,enwik8.csv,15,2.56318883697855,40.88337776926277,64.25208935717542
kanzi,enwik8.csv,16,2.7267937114196727,40.43295565575462,65.41598146866681
kanzi,enwik8.csv,17,2.6755111224860797,40.16698130760945,63.45140270083268
kanzi,enwik8.csv,18,2.347124523031262,40.10629621780801,64.03937119239545
kanzi,enwik8.csv,19,2.840903939739526,41.480829938773475,63.83100372634004
kanzi,enwik8.csv,20,2.85938399024658,38.912359856651875,60.71924112075627
kanzi,enwik8.csv,21,2.7224691151586113,40.772248274054135,63.99179284513846
kanzi,enwik8.csv,22,2.6594514538695266,40.91140914650233,62.495982453367475
kanzi,enwik8.csv,23,2.810173122183409,39.26153740185305,62.524479714565224
kanzi,enwik8.csv,24,2.6717728844160757,38.78628537386288,60.80142760991932
kanzi,enwik8.csv,25,2.6097746713514063,40.62185822053985,63.59722335901592
kanzi,enwik8.csv,26,2.7482305881138895,40.90301772108431,63.87546671029526
kanzi,enwik8.csv,27,2.7938745306576047,40.40838984285256,62.902920187885684
kanzi,enwik8.csv,28,2.886962904247333,38.48269525476925,59.53431994831787
kanzi,enwik8.csv,29,2.7046061474258045,40.82381865775457,62.65463122680306
kanzi,fannie_mae_500k.csv,0,4.153931429897866,34.67292192024643,52.9772055429404
kanzi,fannie_mae_500k.csv,1,3.988668935592503,34.05161829878833,52.25309834930411
kanzi,fannie_mae_500k.csv,2,4.024398353722367,35.64191259718907,56.48219423313193
kanzi,fannie_mae_500k.csv,3,4.517514895919762,34.437878803957325,51.31252888710593
kanzi,fannie_mae_500k.csv,4,4.3769810305451,33.78628821555609,51.47492487774593
kanzi,fannie_mae_500k.csv,5,4.270162258855097,34.148515957138905,53.465904952581425
kanzi,fannie_mae_500k.csv,6,4.439506781613872,35.42157508532766,54.13730724452931
kanzi,fannie_mae_500k.csv,7,4.229899979651085,34.22001398151434,54.64599581402962
kanzi,fannie_mae_500k.csv,8,4.1570645690493615,33.70810293428677,51.22226283806041
kanzi,fannie_mae_500k.csv,9,4.805962715590377,35.81933233816818,53.44239315168692
kanzi,fannie_mae_500k.csv,10,4.212953501675924,36.08779719900716,56.85719360353928
kanzi,fannie_mae_500k.csv,11,4.562710161826331,35.06859853210393,53.106397094194215
kanzi,fannie_mae_500k.csv,12,4.083434440153085,34.77338273111713,53.847331131787996
kanzi,fannie_mae_500k.csv,13,4.453080887573535,34.621126993217175,52.784355509526996
kanzi,fannie_mae_500k.csv,14,4.679514229656439,36.21321754694819,53.744777552553536
kanzi,fannie_mae_500k.csv,15,4.067360423807703,35.84325709957668,55.22157979356798
kanzi,fannie_mae_500k.csv,16,4.124499809873194,35.40950722141014,56.4389581126503
kanzi,fannie_mae_500k.csv,17,4.15660498049709,35.334477040522344,54.96954110756315
kanzi,fannie_mae_500k.csv,18,3.6839238995935277,35.144196549660876,55.271450295517795
kanzi,fannie_mae_500k.csv,19,4.387864204816549,36.62523625272494,55.50646115026648
kanzi,fannie_mae_500k.csv,20,4.353993212348741,34.058654599801535,52.19217272159775
kanzi,fannie_mae_500k.csv,21,4.254499095517946,35.79682898773352,55.21857867522559
kanzi,fannie_mae_500k.csv,22,4.198628490609353,35.978280120714544,54.09741416267643
kanzi,fannie_mae_500k.csv,23,4.300414936552046,34.3918921171467,53.78267446520829
kanzi,fannie_mae_500k.csv,24,4.131999398651455,33.97777589226581,52.35426154643811
kanzi,fannie_mae_500k.csv,25,4.055937512436462,35.629267794208076,54.70966809364241
kanzi,fannie_mae_500k.csv,26,4.321379296600226,35.79896248379122,55.05848970365837
kanzi,fannie_mae_500k.csv,27,4.326986466342995,35.53576368237809,54.474600228092115
kanzi,fannie_mae_500k.csv,28,4.466096149083718,33.83362755621076,51.53995801306585
kanzi,fannie_mae_500k.csv,29,4.270470041572827,35.804813642062,53.96462490260051
kanzi,large.csv,0,1.4070783958975739,4.367700421799802,6.76999742872406
kanzi,large.csv,1,1.4112584682754719,4.295704397272846,6.6812032029655315
kanzi,large.csv,2,1.3597293813352962,4.471659652639658,7.212481876670788
kanzi,large.csv,3,1.5267083061255506,4.33796921349426,6.549821387697265
kanzi,large.csv,4,1.4846222128863311,4.282011337496573,6.607956343871994
kanzi,large.csv,5,1.466453310554834,4.320165100533783,6.844437302003664
kanzi,large.csv,6,1.4895573328559442,4.488324406586167,6.94244201416032
kanzi,large.csv,7,1.423575943196233,4.324112281003277,7.016588794800982
kanzi,large.csv,8,1.4613775575549641,4.260737587571424,6.560254061346965
kanzi,large.csv,9,1.6253834041698951,4.526195802724796,6.83673107237056
kanzi,large.csv,10,1.4363676907996838,4.5640178252508985,7.2945057590009466
kanzi,large.csv,11,1.5630478766726656,4.419997855772729,6.785926964468482
kanzi,large.csv,12,1.427625237701277,4.379257026457562,6.881230526310687
kanzi,large.csv,13,1.523499308693766,4.369878513729854,6.77082573044823
kanzi,large.csv,14,1.605001101293281,4.586991147438405,6.889066944789637
kanzi,large.csv,15,1.4177688209061423,4.516152473086562,7.069669736509196
kanzi,large.csv,16,1.426519622430434,4.474081735458412,7.217847227865397
kanzi,large.csv,17,1.4226018290419395,4.458859197734131,7.02168444282931
kanzi,large.csv,18,1.2758564152832372,4.445918862476611,7.068253907305288
kanzi,large.csv,19,1.5061686705151804,4.60521647430392,7.07264867286807
kanzi,large.csv,20,1.5208456694844523,4.305449279513139,6.695160724281047
kanzi,large.csv,21,1.4560000414790675,4.522073638118401,7.04759152717069
kanzi,large.csv,22,1.4596561146267686,4.545436810605569,6.9220858489940635
kanzi,large.csv,23,1.4639476991232994,4.34029316297265,6.895032209592919
kanzi,large.csv,24,1.4019948710249988,4.2944805686355485,6.717203255566934
kanzi,large.csv,25,1.4240371640853198,4.5029209224753055,7.021973803845005
kanzi,large.csv,26,1.4606066845177879,4.525014004686522,7.049749562675424
kanzi,large.csv,27,1.5142413078933106,4.485172648531174,6.958202323259405
kanzi,large.csv,28,1.5108378629303116,4.270751590745015,6.580787926729888
kanzi,large.csv,29,1.4753581039883021,4.5257022452176985,6.92552123941784
kanzi,misc.csv,0,0.4632455719127862,0.40530571282396194,0.6045522258830316
kanzi,misc.csv,1,0.4584960925037491,0.3960899331557909,0.6006049382916697
kanzi,misc.csv,2,0.4503427766515966,0.4100474073692319,0.6347824943696537
kanzi,misc.csv,3,0.49162810619604175,0.4021592461186356,0.5899395396131437
kanzi,misc.csv,4,0.48121390994437074,0.3971505678390974,0.590658332313682
kanzi,misc.csv,5,0.472976286088347,0.4008098479610075,0.6072130549856697
kanzi,misc.csv,6,0.48533271072109885,0.4141468903317601,0.617387815200179
kanzi,misc.csv,7,0.4701990105673516,0.401661008861783,0.6217392526680533
kanzi,misc.csv,8,0.4715033065146389,0.39767870070936034,0.593680155584648
kanzi,misc.csv,9,0.5233667237870577,0.4194626804073237,0.6096953321004595
kanzi,misc.csv,10,0.4741458709822137,0.41920080732805565,0.641658475362608
kanzi,misc.csv,11,0.4930111033021404,0.4079412653440813,0.6042552431551442
kanzi,misc.csv,12,0.4715066186918707,0.4063910118443967,0.6180111498990862
kanzi,misc.csv,13,0.4895311628473825,0.4056037404609744,0.6029321020247401
kanzi,misc.csv,14,0.5091136720235777,0.4220804949960106,0.6118067587293885
kanzi,misc.csv,15,0.4649926066503037,0.4124901663460034,0.6248157492065114
kanzi,misc.csv,16,0.4690881536879965,0.4129941056075211,0.6368429847128652
kanzi,misc.csv,17,0.4745321805853857,0.4131248963167026,0.6261177815603093
